"0","layout <- """
"0","AAAACC"
"0","BBBBCC"
"0",""""
"0",""
"0","layout <- """
"0","AAAADD"
"0","BBBBDD"
"0","CCCCDD"
"0",""""
"0","layout <- """
"0","AAAABBB"
"0","CCCCEEE"
"0","DDDDEEE"
"0",""""
"0",""
"0","layout <- """
"0","AAAABBB"
"0","AAAABBB"
"0","AAAABBB"
"0","CCCCBBB"
"0","CCCCEEE"
"0","DDDDEEE"
"0","DDDDEEE"
"0","DDDDEEE"
"0",""""
"0",""
"0",""
"0",""
"0","# (reg1_gg+parms_gg+l_gg+reg2_gg+slopes_gg)+"
"0","((reg1_gg/l_gg/reg2_gg) | (parms_gg/slopes_gg))+"
"0","  plot_annotation(tag_levels = 'A')&"
"0","  theme(axis.title = element_text(size = 10)"
"0","        # plot.tag = element_text(size = 8)"
"0","        )"
"2","G1;Erro: objeto 'l_gg' não encontrado
Erros durante o embrulho: não há tantas estruturas na pilha
H1;Errorh: no more error handlers available (recursive errors?); invoking 'abort' restart
g"
"0","ggsave(""figs/regression_lines.png"", dpi = 600, width = 10, height = 6, bg =""white"")"
"0","ggsave(""figs/regression_lines.pdf"", dpi = 600, width = 10, height = 6, bg =""white"")"
